smiles,rdkit3d_docking_score,sdf_docking_score,qed_score,sascore,logp,mw
NC(CC1C=C=CCCCC1)C1=CCCCC1O,-5.3,-5.3,0.5944726980389822,0.4984502692524398,3.076500000000002,247.38199999999992
O=C(O)C1CC(=O)C(NCC2CCCCCC2)C1,-5.4,-5.4,0.7518012607844408,0.6721065551636063,1.9787,253.34199999999996
O=C1CC(=O)C(O)=C1O,-4.7,-4.6,0.4448878124190611,0.6826865638259393,-0.1440999999999999,128.083
CC1C=C2C(NC1)C(=O)C1CCCCCC21O,-6.0,-6.1,0.6242210742975115,0.5440753796771111,1.4147999999999998,235.327
CC1CCCCCC(C(=O)N2C=CN=CCC2)CC1,-1.2,-1.4,0.7079308229082849,0.5973199534965262,3.7573000000000034,262.397
OC(CC1=CC2CC3CCC2(CC1)CC3)C1CCCC1,-4.9,-5.7,0.7297775074159815,0.4786044047607635,4.844300000000005,274.448
O=C(O)C1CCCC2(CCC2)C1,-5.1,-5.0,0.6525283415143797,0.6684943205844354,2.4315000000000007,168.23599999999993
C=C1C(=O)CCNCC2CCC=CC12,-5.5,-5.7,0.4660875161139957,0.5979182292388329,1.6873999999999998,191.274
O=c1cccc2n1CCCC2,-4.6,-4.8,0.5426700053774502,0.7637525144472,1.1846,149.193
CC(O)C1CCC2C1CCCC21CCCC(=O)CC1,-3.7,-0.2,0.7835602609928005,0.5352884715794156,3.7131000000000034,264.40899999999993
O=C(C1CCCCCC1)C1CCCC(C2CCCC2)C1,-0.6,-3.4,0.6199917537198532,0.7000504579429577,5.522500000000005,276.46400000000006
CC1=CCCCC(C=N)C1=O,-4.6,-4.8,0.5715886571927673,0.5969501208168027,1.95147,151.20899999999995
OC1C=CCCC1CCC1CCCCC1,-4.9,-5.1,0.701519203497366,0.6611464374661166,3.674000000000003,208.3449999999999
CC1CCC(=O)N1CC(O)C1CCCCC1(C)O,-5.3,-5.8,0.7988338936378937,0.5902603814472185,1.2993999999999994,255.35799999999992
O=C1C=CCC(C2COC3C=CC=CC3C2)C1,-5.2,-6.0,0.6919574725366057,0.5348249719848033,2.6690000000000005,230.307
CN1CC=C(CC(=O)C2CC3CC=CCCC3C2)CC1,-2.9,-4.1,0.7324281642640624,0.5909500343936955,3.5900000000000025,273.42
C=C1CCCCCN1C(=O)CCCCC1CCCCC1,-4.4,-5.8,0.6443666871200137,0.7534140703282303,5.043400000000005,277.452
O=C1CCC=CC1C1CCCCC1,-5.0,-5.0,0.5637829203223752,0.698179159202728,3.102000000000002,178.27499999999998
OC1=C=CC2CCC(C1)C2,-4.6,-4.5,0.5068475184101179,0.4242059572509293,2.4034000000000004,136.19399999999996
OC1CCCC2CCC(CC(O)C3CCN4CCCCCCN=C34)C2C1,2.8,2.8,0.8062745114224851,0.5112044849799668,3.6091000000000015,362.5580000000001
O=C1CC2C=CCCCC2=C1CC1CCCCCC1,-4.9,-3.9,0.5044556118449189,0.6563385622918761,4.972600000000004,258.4049999999999
CCC1(O)COC2CC(CC3NCCC3=O)C(O)C21,-5.6,-5.7,0.6636102924691339,0.5003059720955016,-0.1556000000000001,269.341
C=C1CCC=CC1(C)OCC(CO)C(C)O,-5.0,-5.7,0.7008868488574983,0.5266099407857674,1.6572000000000002,226.31599999999992
O=C1CCCN(C2=C3CNCC=CC3CC2=O)CC1,-3.6,-6.8,0.7158400724571221,0.6068664209332347,1.0439,260.33699999999993
O=CCC1CC2=CCCCC2C1=O,-5.1,-4.9,0.4777101847388534,0.5735266371314884,1.8909,178.23099999999997
CC1CC(C)N(CC(O)C2CC(CO)N(C)CC2O)C(C)C1,0.9,-2.4,0.7062617868663583,0.5314992003315014,0.5297000000000005,314.4700000000001
C1=NCNC(N=C2CCCCC=N2)=CC1,-5.4,-5.8,0.6963412173962956,0.5446676111965315,1.8927,204.277
CC1CCCCCC1C1(C)CC2CCCC(=O)CC2C1,-1.3,-4.4,0.5876990202753393,0.607186668383445,5.378400000000005,276.464
CC1CCCCC(CO)(CCC2CCCCNC2)N1,-4.8,-6.0,0.7336072498240029,0.6015284774776626,2.4395000000000007,268.445
CCC1CCNC1C(=O)C1CC(C)OCC1CC1CC2=C(C1)C(O)CCC2,12.8,1.6,0.7206734915307286,0.4819236353875432,3.6263000000000014,375.55300000000017
CCCN=CCN(CO)C(=O)C1=CNC=CCC1,-4.9,-5.2,0.5471136814066918,0.6012288646406276,1.0266,251.33
CC1CCCC=C2CC3C=CCC(O)C(C)(C)C3N2C1=O,-2.7,-3.4,0.6954045996362305,0.5331210113617162,3.254400000000002,289.419
CC1(O)CCCC2(C1)C(=O)CC2=O,-5.4,-5.6,0.5646599115292115,0.575340070155905,0.8396999999999999,182.21899999999997
NC(=O)CCCCO,-3.6,-3.6,0.4935007788966167,0.8103394966388379,-0.3657000000000001,117.148
CC1(C)CC2CCC(NC(O)(O)c3ccccc3O)(C2)C1,-5.5,-4.7,0.6454826328094828,0.5311646326710198,2.4356000000000013,291.391
CC1C=CCC(=O)CC1CC(=O)C1CCC2CCCC1C2,-2.8,-5.1,0.7241801411584574,0.4890553680194022,4.333400000000004,288.431
CCCCC(=O)N1C=CCCCC1,-4.5,-4.5,0.655216360329001,0.7354233015063938,2.7028000000000008,181.27899999999997
CC1=CC=C2CCCCCC2C1=O,-5.2,-5.1,0.554164917455074,0.6518961544976181,3.022100000000002,176.25899999999993
O=CC1CCC2C(COC3C4CCCC4CC(O)C23)C1,-4.4,-0.8,0.7492904659742138,0.5261362215411408,2.4137000000000004,278.392
OCC1CCN2C=C=CCCCC2C1,-5.1,-5.1,0.6430116477742073,0.5424680979067504,1.912,193.28999999999996
CCCC(O)C1CCCCCC1,-4.4,-4.3,0.6451604950968128,0.7515875277175065,3.1178000000000017,170.296
CC1C(C2CCCCOCC2O)C(=O)CCCCN1C,-3.2,3.0,0.7977595497260817,0.6108679857945504,1.8535,283.412
OC1C(F)=CCC=C1c1ccccc1,-5.8,-5.4,0.7214295828719135,0.6731314035696195,2.688000000000001,190.217
OC1(C2CCC=CCC2)CCCCCC1,-5.7,-5.9,0.5128500443557058,0.7310079468608672,3.818100000000003,208.34499999999997
CC1CC(C)(O)CCN1CCC1CCC(O)(O)C1=CC1CC(O)C2CCC(O)C12,9.0,6.7,0.3551520834026643,0.465299333463971,1.397,409.5670000000002
CC1CCC2OC(CO)CC(O)C12O,-5.7,-5.9,0.5437512737466772,0.548660027410055,-0.3419000000000005,202.24999999999997
CCCCCCCC(O)CCC(O)(CO)CC(CO)OCCO,-2.4,-4.0,0.2686915186649402,0.6104779359912724,0.9712999999999996,336.46900000000016
O=C1CCC2CC3CCC12C3,-4.7,-4.6,0.5168387299703016,0.4878736982871315,2.1557000000000004,150.22099999999998
O=CC1CCC=CCC1CO,-4.6,-4.7,0.4782576925923439,0.6072937976026415,1.1501,154.20899999999995
CC1(CCCC2=CNCCCC=C2)CCCCC1,-4.9,-5.0,0.7408228755941064,0.6706114036997926,4.950600000000004,247.426
CC1(C(=O)CC2C=CCCC2)CC2CCCCC21,-5.3,-5.6,0.6691643723675641,0.5833926402323893,4.518300000000004,246.39399999999995
O=C1CCCCCC(=O)C1C12CCCC(CC1)CC2O,-2.2,-5.8,0.7500515229050306,0.5432293167570961,3.036200000000002,278.392
O=CC1(CC2C=CC=CC2)NCCCC(=O)N(c2ccccc2)C1=O,-0.6,-4.0,0.5199869704221122,0.605792702651921,2.3897000000000004,338.40700000000004
