smiles,rdkit3d_docking_score,sdf_docking_score,qed_score,sascore,logp,mw
CC1=C(O)CC(CC2=CCCCCC2)(C(F)CCCCC2CCCNCC2)CCC1,-7.199999809265137,-6.9,0.308905244383288,0.5702408950091525,7.947600000000008,419.6690000000004
C=C(C)CCC(=C=O)C(=C)CCC(CC)C1=CC(C)CC1,-7.099999904632568,-6.3,0.2963751456401012,0.5417590917567325,5.819600000000007,286.459
C=CCCC(C)C1CC(=C=CC2CCC(C)(C)C(C)C2)CC(C)C1,-6.900000095367432,-8.2,0.3604089191024802,0.4961901828345915,7.568800000000007,328.5840000000002
CC(F)(F)C(F)C(C=C(CCCCC(F)F)C(C)(O)C(C)(F)F)C(F)C(F)(F)C(F)(F)F,-6.800000190734863,-7.6,0.1688874180957523,0.4973790014015145,7.289700000000006,502.3550000000002
C=C1CC=C2C(C(C)CCCC3=CC(C)C=C3)CCC3(C)CCCC(C)C(CC3)C2CCC1,-8.699999809265137,-8.1,0.3668229213705847,0.3692583362425535,10.230599999999994,448.7790000000005
CC1=CCC(C[SH](O)NC2CCSS2)C(CC(C)=CC(C)(C)C)=C1,-6.400000095367432,-7.1,0.2815026096018182,0.439941490032511,6.351500000000007,387.6800000000002
CC(C(=O)CC1CCC(=O)C1)C1=CC2CCCCCC(C1)C2,-7.800000190734863,-8.6,0.6944013350895245,0.5012172262142739,4.867600000000005,302.4580000000001
CCC1CCC2CC3CC(C4CC5C(CC6CC(C)CC65)C4=C=CC(C)(CO)C3C)C2C1,1000.0,-8.1,0.4441933596058355,0.3210171418576707,7.50320000000001,436.72400000000033
CC1CC2C3C(=O)CCC4CC(C5CC4C(C)C53)C2C1C,-7.199999809265137,-9.0,0.6443421246898907,0.425358898179355,4.411900000000004,286.459
CCC(O)C=C1CC=CC(C)CC1CCCCCC(=O)O,-6.699999809265137,-6.6,0.5175023381910195,0.5838336975129643,4.321100000000003,294.4350000000001
C=CCC1=C=C2CC(C)CCCCC2CCC1CC=C,-7.099999904632568,-7.1,0.4201824372353572,0.5397719358316403,6.216700000000006,270.46
CCC1CC(C(C)O)C2CC=CC34CCCC(CC3=CCC2C1(C)C)C4,-7.400000095367432,-7.1,0.5577252733135385,0.3266425726327705,6.528600000000007,356.5940000000001
CCC1(C(F)CC23CC4(C)C(C2(F)CF)C(F)(C(O)(F)F)C43)CCC(O)(C(O)F)C1F,-7.0,-8.5,0.4993812226591823,0.2481492449712557,3.889100000000004,466.4090000000001
CC1=C(O)C2C(C1)CC1CC(CCC3CCCCCC3)C(O)C(C1)C2O,-7.300000190734863,-8.9,0.6210320695954564,0.4784249331783887,4.973000000000007,362.55400000000014
CC1=C2C3CCCCC3CC23CC2CC(C4=C5C(C=C(C6(C)CCCC6)C[SH]5C(Cl)C4)C3O1)C(C)C2O,-8.699999809265137,-11.0,0.1982638995203998,0.2357897224525632,8.252900000000007,543.2570000000004
C=C(C)C(=C)COC1C2CCC1(C)C(C)C(C(=C)C)C(C)C1=CC(O)=CC(c3cccc(c3)CC2=O)C1F,-8.0,-7.9,0.3171365978943095,0.278474200873083,8.013700000000009,518.7130000000004
CC1CC2CC3CC4C5CCC6(CCC(O)C46)CC5CC(O)C3C2C1,-7.800000190734863,-10.7,0.6897823446305855,0.3437769506783121,4.242900000000004,344.5390000000001
CCC1(C)C(C=CC(=O)C2CCC3CCC2C3)CCCC1C(C)C(O)CO,-7.5,-7.4,0.629901548200722,0.4491294057018766,4.759900000000005,376.5810000000002
C=C1C2CC(=CCC(CC)C2C=C=O)C(C)C2=C=C(O)C(C)C3CCC(C3)C1C2(C)C,1000.0,-7.4,0.2904329357262842,0.250555916152894,7.234500000000008,420.6370000000002
CC1CCC2CC(C)C(C2C)C2C1=CCC1CC(CCO)CC(C)C12,-7.199999809265137,-9.5,0.6153430006965271,0.427988440750892,5.931800000000007,344.5830000000002
CC1(CCC2(C)CCCCC(=O)CC2)CCCCCC1,-7.400000095367432,-11.6,0.5736470319159828,0.6755920404944264,6.056700000000006,278.48
CCN(CC)CCNC(C)(O)CC1C(=C(F)F)CCCC1CCC=CCC(C)=O,-6.300000190734863,-6.8,0.3324811233617874,0.5470751916192151,4.898800000000005,414.5810000000002
CC(C)=CC(C)C12CC(C)C(CCC1CC1=CCC(C)CC1)C2(O)O,-7.400000095367432,-9.3,0.5240909046284861,0.4308427704146528,5.458500000000006,346.5550000000001
C=C(C)CC1C2=C3C(C=C(C(=O)O)C2)C(C(C)(C)C)C2CC4(CCC2O)C2=C(CCCN1C32)CC(C)(C)C4C,-7.400000095367432,-7.4,0.3734319557865908,0.3142312338840628,7.3126000000000095,533.7970000000003
CC1CCCC(CC2C=CC3CCC4CCCC2C3C4)CC1,-8.100000381469727,-8.2,0.3972997197908247,0.5001818710502499,6.611500000000008,300.53000000000003
C=C(C)OC1C(=C)CC(=C=COC)C2CC(CCC)CCCC21,-6.699999809265137,-6.0,0.3638286007755212,0.5066913778714756,5.773200000000006,316.48500000000007
CC(F)C(C)(CCl)CC1CCC2CCCCC(C=CC3CCC(C)(C)CC3)C2CC(F)(F)C1,-7.400000095367432,-7.0,0.2574071019189928,0.4989268177304032,10.000299999999994,489.1500000000004
C=CCC1CCC2CC(O)C(C(=O)C3(C)CCCCCC3)CCC12,-7.800000190734863,-8.2,0.5603974378736761,0.5694842614030821,5.295500000000005,332.52800000000013
C=C(CC)CCCC1CCC2(C)CC(C)CC(O)C(=C=CCCCC)C2C1,-6.800000190734863,-8.0,0.2639416124690164,0.5192218460707704,7.608000000000008,372.63700000000017
CCC1CC2CCC(C)C3=C4C(C)CNCC(C)C4CC3C2C(C)C1C(=O)O,-6.699999809265137,-8.5,0.6384287155809585,0.4836257928235139,5.223600000000005,387.6080000000001
CC1=CC2CCCC3(CC(O)(C(C)C)CO1)C1CCC4CC5CCCCC5C(C41)C23,-7.699999809265137,-9.0,0.526732213744907,0.3668157977799543,6.582600000000008,412.6580000000002
C=C(C)CC=CC1C(C)C(F)=C2CC=C(CC)C(SC(C)C(C)(O)NCC3C(=C)N1CCC3C)C2F,-6.699999809265137,-6.7,0.3880732322819795,0.2612446362795967,7.089000000000008,520.7740000000003
CC1CCC(C2CCC3CCCC(C)C(C#CC2O)C3)CC(C)(O)CC1,1000.0,-8.0,0.6333063209570482,0.376744321822087,5.170600000000007,360.5820000000001
CC1CC(C=CC2CCC(O)C2C)CC2CCCC12,-6.800000190734863,-9.7,0.7307442840140057,0.5343477741153304,4.412000000000004,262.437
CC1CCCC(O)C1C(C)C1=C(O)C2CCC(=O)CCC2C1,-6.900000095367432,-8.0,0.8101120087362793,0.5359670529401321,4.010900000000003,306.446
C=C(O)C(=O)C1CC2CCCCC2C(O)=C=C1C,-6.699999809265137,-7.8,0.4468761735517237,0.5269633691196056,3.4406000000000017,248.32199999999992
CCCCCCC1C(=O)C(C2CCC(C)C(C)C(=O)C2)CC(C)CCC1C,-7.0,-7.8,0.3747977293550981,0.5766275636214713,6.855800000000007,376.6250000000002
CCCC(O)C1CC=CCC2CC(CCO)C(C2)CC(C)(C)CC(=O)CC1,-7.0,-8.4,0.6387507530864245,0.4507872421714965,5.294100000000007,378.597
CCC(C)CC=C=C1CCCC(C)C2CCCC1CC2C,-8.0,-8.2,0.5027852893755081,0.4353466345910908,6.766600000000008,288.51900000000006
CC(C=O)CC1=C2CC(C=C3CCC=CCC3C)C3CCCCC(C(O)C1)C23,-8.800000190734863,-8.1,0.4768241988517498,0.4660227665656185,6.017800000000007,382.5880000000002
CC(C)CCC1CC2(C)CCCC(CC2C(C)C(C)C2CCC(C)(C)C2)C1C,-7.599999904632568,-9.0,0.425536376540123,0.44266191462589,8.989800000000002,388.7240000000003
CCCC(O)C(CCC1(C(=O)O)CC(C)C(O)CC(C(C)C)C1)C(C)C,-6.800000190734863,-6.2,0.5130348304775658,0.5415684310335603,4.723900000000004,370.5740000000001
CC(O)C(=O)CC(C)C1CC(C)C(C(F)C(CO)CC(C)C(C)C(C)C)C1,-6.599999904632568,-6.4,0.5314272741188389,0.4909067664535606,4.889700000000005,386.59200000000016
C=C(C)CCC=CC1CCCC(CCCC(=O)O)CCC1,-6.5,-7.5,0.5790608825890378,0.7327996796777739,5.7404000000000055,292.463
CCCC1C=C=C(C2CCCCCC2)CCCN1CNC(C=O)(Oc1ccccc1)C1=CCC(F)=CC1,-7.699999809265137,-7.6,0.1180315928663171,0.5192700548845386,7.397700000000008,506.7060000000004
CC(CCO)CC1=CC2CCC(C)C2C1,-6.5,-6.6,0.7021288391483385,0.587698204002753,3.387400000000002,208.34499999999997
CCCC1=CCC2=C(C1)CC(C)CC21CCCC(CC2CCC(C)C2)C(F)C(F)C1C,-7.900000095367432,-9.0,0.388392743839295,0.4334303066519814,9.1583,432.6830000000004
CCC(CC=C=O)CCC(C)CC(=O)CC1CCCCC1,-6.699999809265137,-7.7,0.5226027442925121,0.6255988749173721,5.136400000000005,292.463
CC1C=CC(O)(C2CC34CCCCC3CC2C(O)CC4)CC1,-8.300000190734863,-8.6,0.7171933270336913,0.3950927237216277,4.061100000000003,304.474
C=CCC(C=C=CC)CC1CC=CCC1C(=C)C=C1C=CCC(F)C1,-7.900000095367432,-6.9,0.344355904174093,0.4479915323366768,7.053100000000007,338.5100000000001
CCC1(O)CC2CC34CC(CCC3C)CC3OC(C(C)C(C)C)C=C5C=CCC1C5CC2=C34,-8.0,-9.4,0.4591291725632508,0.2442670974704135,7.24230000000001,450.70700000000033
CCCC1(C(C)C)C2CCC(C)C(CC)c3cc4c5c(c32)C1C(=O)CCC5C(C)CC4,-8.300000190734863,-8.5,0.4788510146422547,0.4975296028183355,8.262200000000007,420.68100000000027
C=C(C)CCC=CC1CC(C)CC(C(C)C(=O)O)C1,-6.599999904632568,-7.1,0.7076449270757604,0.5751965439612037,4.672000000000004,264.40899999999993
CCC(C)C1CC2COCC(O)C(C)C3(C)CC4=CC(C)CCC1=C4C23,-7.599999904632568,-9.0,0.718393945020814,0.4644571266697275,5.374900000000006,358.56600000000014
CC1CC(C=CC(C)(C)C)CC2C(O)CCC3CC1C2C3,-7.5,-8.6,0.6701226081433308,0.4613783784943273,5.048100000000005,290.49100000000004
CCC=CC1(F)C(C(=O)CC2CCCCC2)CCCC(CC(C)(C)CC(=O)O)C1(C)C,-6.699999809265137,-6.8,0.2999989951290175,0.564226542928416,7.533900000000009,436.6520000000002
CCCCCCOCCC1CCC2NC(=C=C(C)C)OC2CC1,-7.699999809265137,-7.4,0.5078760098040997,0.5882749190082555,4.927100000000005,321.505
CCC=C=CC(OCCCCCC)C(CCC)C(O)CCC1=C(CO)C2CC(C)CCC2C1,-6.0,-6.0,0.1434942592581427,0.5004301618800502,7.37560000000001,460.74300000000034
C=C(OO)C1C=CC2CC1C=C=C1C3CC(=O)CC3CCC1C2C,-6.800000190734863,-7.4,0.2664473353581699,0.3689974933730563,4.534700000000004,326.4360000000001
CC1CC=C2C(CC1)CCC1(C)C(C)C2CC2C3C(CCCC34CCCCC4)OC(C)C21,-7.400000095367432,-11.2,0.3440521288307808,0.3779110534144753,8.575400000000005,438.7400000000003
