smiles,rdkit3d_docking_score,sdf_docking_score,qed_score,sascore,logp,mw
c1ccc(-c2cncnc2)cc1,-6.0,-6.2,0.6317729528591786,0.8354469977053702,2.1435999999999997,156.188
CC(O)C1CCC(O)CO1,-5.6,-6.0,0.5431392033335254,0.6094745004306281,-0.0929000000000001,146.186
OC1C=CC(C2CCCN2)CC1O,-6.7,-6.7,0.5029331625079926,0.5800653757500969,0.0363000000000001,183.251
OCC(O)CO,-4.8,-4.5,0.3814944322102413,0.7573610990175377,-1.6681,92.094
O=CO,-3.0,-2.8,0.3801607209681124,0.6943042961365017,-0.2991999999999999,46.025
CCCCOCC=O,-4.1,-4.8,0.3954337402604367,0.7531807753601166,1.002,116.16
O=C1CCC(C2CCCC2)C1,-6.2,-6.0,0.5640077001195932,0.7291965823552642,2.5458000000000007,152.23699999999997
CC(N)C(=O)O,-4.7,-4.6,0.4513521877377077,0.768039715002525,-0.5818000000000001,89.09400000000001
CCC1CCC(CCC(C)(O)CO)CC1CCN(C)CC,-5.8,-5.9,0.6863988642886196,0.5997723418098526,3.2942000000000022,299.499
CC1CCCC1C(O)CCC=O,-6.0,-6.3,0.6526935743679632,0.6172543205844354,1.7626,170.25199999999998
ClC1=CC=CC(C2N=CN=CN=C2CCc2ccc(Cl)cc2)C1,-3.9,-3.8,0.7473472409998443,0.5766351348505026,4.851200000000005,346.2610000000001
OC1CC(O)C(C(S)S)C1O,-6.4,-6.9,0.2839222306937375,0.514399119616059,-0.7253000000000003,196.29300000000003
O=C1C=CC2C3=CC=CCC3C3C=CC=CC3C2C(O)C1=O,-6.2,-7.7,0.69660174189165,0.4940239796200097,2.1622000000000003,294.35
CCCCC(C)(C)O,-4.4,-4.7,0.5971696682305409,0.7916304746608158,1.9475,116.204
CC1CCC2(C)CCCCC12,-5.6,-6.1,0.4971431244425561,0.6634948856851646,3.6128000000000022,152.28099999999998
OCCC1=CCCC(O)CC1,-6.0,-6.4,0.5902496463165218,0.6798924384346687,1.2301,156.225
CSC(N)C(O)CO,-5.2,-5.6,0.4358846273506276,0.5762575316996317,-1.0126000000000002,137.204
O=C(CCS)C(O)CO,-5.0,-4.8,0.4611184196438089,0.6399164574028997,-0.7714000000000001,150.19899999999998
CC1=C(c2ccccc2)NNN1,-7.8,-7.8,0.574490762140952,0.7290414042987766,0.9874999999999998,161.20799999999997
OCC1CCC2C3CC=CC=CC3CC2C(O)C1O,-5.2,-7.2,0.672337050013321,0.5480323894999458,1.4951,264.365
CC1CCC2CC(O)C(O)CC2CC1,-8.1,-9.1,0.6242778994811107,0.652511479291953,1.9445,198.306
C=C(O)CC(O)CCO,-5.4,-5.3,0.478441264376363,0.6432882968677828,0.1915,132.159
C=CC(C=C)C1C=CCC=C1O,-6.0,-6.7,0.6323521093531083,0.5130011311728747,2.992600000000002,162.23199999999997
CC1C2CCC1(CC(N)C=O)CC2,-5.9,-6.3,0.6737091394519357,0.4922997544613647,1.7290000000000003,181.279
CC(C)C(C)CC(O)CCO,-5.6,-5.7,0.6381322114418436,0.6764548256068952,1.4119,160.257
O=C1C=CC(CC2C=CC=CC2)=CC1O,-7.5,-7.5,0.7425735177548969,0.5583203104535943,1.935,202.253
CC(C)CC(C)O,-4.2,-4.3,0.5586305568134091,0.732477379504525,1.4133,102.177
CCCCCO,-3.9,-4.0,0.513281356352027,0.8433548297867686,1.1689,88.14999999999999
CCC1CCC(O)C(=O)S1,-5.0,-5.9,0.6255381675384126,0.5816578126789569,1.1795,160.23799999999997
OC1=CCC=C(O)C1,-5.5,-5.7,0.4999761633434111,0.5863176285069697,1.664,112.128
OC1=CCCC2CCC(O)CC12,-7.0,-7.8,0.5804641957060439,0.5952708857839418,1.9993,168.236
N=C1CC(C2CCC3(CCSC3)CC(F)=CCCC2=O)=CC(=O)N1,12.8,6.2,0.7598495636871971,0.4264627778405579,3.5360700000000023,350.45900000000023
CCC(CC1CC(O)C(O)C1)C(O)C1CC(O)C(CO)(CO)C(CO)C1C,-0.5,-1.6,0.2959358744818432,0.4771149794322912,-0.5081999999999989,390.51700000000017
CCC1CCC(O)C(=O)O1,-5.5,-5.9,0.543776140603958,0.6432157613969057,0.4629,144.17
CCCCC(O)CC,-4.6,-4.7,0.5948534280152403,0.7583225961403084,1.9475,116.204
O=C(CC1CCNC1)Nc1ccccc1CC(O)C1CC(O)C(O)C1O,-2.3,-4.4,0.4095860218556887,0.5981002939852742,-0.3692999999999997,364.4420000000002
OCC(Cc1ccccc1)C1=CCC=C(O)C(O)C1,-7.4,-8.8,0.7282902533159027,0.6268437011479027,2.3606000000000007,260.333
CC(C)(C)C1CC(O)C(O)CN1,-6.6,-7.8,0.4873631766115888,0.5959652296753445,0.1161999999999996,173.256
O=C1CCC2=CCCCC2O1,-6.7,-6.3,0.3905622313290997,0.6483726881244951,1.8023,152.19299999999996
CC(O)=CO,-4.0,-4.4,0.4200275604658813,0.6814683505823524,0.9637,74.07900000000001
